Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2010-02-04,122.38078308105469,174.72592163085938,191.6843719482422,642.6470336914062,329.0030517578125,26.952978134155273,263.2541198730469,61.285457611083984,136.6613006591797,296.718017578125,,263.4855651855469,1064.267333984375,47.4723014831543,369.5212707519531,70.40084838867188,408.7902526855469,149.99600219726562,,1091.1273193359375,133.05294799804688,188.66957092285156,128.1511688232422,145.84744262695312,239.0751190185547,47.52225112915039,67.00381469726562,87.06700134277344,185.75277709960938,543.5228881835938,236.08145141601562,1246.2359619140625,2216.6875,117.24571990966797,125.94196319580078,81.47809600830078,460.3695373535156,,173.86282348632812,1849.1998291015625,140.31552124023438,78.87493896484375,127.78253936767578,426.9220886230469,296.5776672363281,201.05718994140625,79.10377502441406,923.0187377929688,91.50871276855469,130.6932830810547
2010-02-05,120.19508361816406,176.3700408935547,187.5251007080078,642.7233276367188,335.77960205078125,26.497982025146484,259.74810791015625,59.724422454833984,136.79833984375,293.25958251953125,,250.85830688476562,1053.8251953125,45.11453628540039,361.2127990722656,70.40084838867188,403.9391174316406,145.969482421875,,1080.866943359375,125.76982116699219,187.03640747070312,123.41201782226562,137.4286346435547,231.5604705810547,46.217193603515625,65.68146514892578,82.15167236328125,177.63128662109375,535.6981201171875,226.62191772460938,1240.5302734375,2200.0732421875,115.32642364501953,120.20072174072266,78.13165283203125,443.45269775390625,,170.26516723632812,1845.40869140625,137.9521942138672,78.03499603271484,124.55834197998047,406.5995178222656,290.4750671386719,199.5763702392578,78.18606567382812,894.6690673828125,90.1651382446289,128.46917724609375
2010-02-08,122.83497619628906,177.4175262451172,186.97657775878906,648.6019287109375,348.02587890625,26.16912269592285,266.9333190917969,60.24476623535156,137.64181518554688,300.1291198730469,,255.5186767578125,1021.8575439453125,46.70494842529297,358.681640625,71.33009338378906,404.5645446777344,145.41748046875,,1075.9921875,123.99458312988281,193.11988830566406,124.52527618408203,139.54510498046875,236.57025146484375,46.45719528198242,64.88804626464844,83.69223022460938,183.0249481201172,543.39111328125,232.08871459960938,1243.40576171875,2283.273193359375,114.25389862060547,123.57142639160156,78.9319076538086,449.1669616699219,,173.74171447753906,1899.9488525390625,141.494873046875,78.9295425415039,124.7529067993164,394.5168151855469,290.7359619140625,200.92930603027344,79.00851440429688,892.0787353515625,89.28890991210938,126.9033203125
2010-02-09,121.1034164428711,178.7793426513672,189.87440490722656,659.8434448242188,337.4738464355469,26.709712982177734,271.0885009765625,58.92551040649414,137.7788543701172,304.5351867675781,,254.40902709960938,1009.904541015625,47.00075149536133,375.6071472167969,72.40545654296875,405.2068786621094,145.81173706054688,,1103.2969970703125,122.35588073730469,189.93524169921875,125.61534881591797,142.03782653808594,243.47959899902344,46.509700775146484,64.50457000732422,83.98162078857422,184.4880828857422,549.9368286132812,230.09234619140625,1234.915771484375,2410.233154296875,115.15708923339844,122.25634002685547,78.64089965820312,448.6700134277344,,174.97532653808594,1881.373779296875,144.35887145996094,79.24871826171875,125.32733154296875,394.29510498046875,295.15240478515625,200.7056121826172,79.05265045166016,918.0779418945312,89.25971221923828,130.5137481689453
2010-02-10,121.16966247558594,180.31869506835938,187.3330841064453,676.8683471679688,330.2131652832031,26.506988525390625,272.94976806640625,60.207984924316406,139.2688446044922,295.8652038574219,,256.3175048828125,992.3637084960938,46.404884338378906,378.8534240722656,72.68733215332031,402.34185791015625,147.84359741210938,,1111.7166748046875,124.26771545410156,187.89382934570312,123.66712188720703,141.23825073242188,242.80531311035156,47.38723373413086,64.50457000732422,81.75165557861328,180.39633178710938,540.2874755859375,222.4667205810547,1217.7080078125,2373.637939453125,113.18132781982422,120.12895965576172,78.05892181396484,444.988525390625,,171.5257110595703,1860.7139892578125,141.28892517089844,78.4423828125,124.09507751464844,386.09222412109375,294.008056640625,198.77737426757812,80.09117889404297,944.7965087890625,88.70474243164062,129.19728088378906
2010-02-11,121.1034164428711,177.14430236816406,188.89627075195312,682.8040771484375,326.9701232910156,26.290754318237305,272.2571716308594,59.52470016479492,139.6071014404297,295.7231750488281,,254.3202362060547,998.9586181640625,46.194828033447266,380.0804138183594,72.84394836425781,402.7052917480469,148.25640869140625,,1152.82666015625,125.8608627319336,190.58843994140625,127.7259521484375,140.95608520507812,245.90567016601562,47.01222229003906,65.36408996582031,83.98162078857422,182.34303283691406,544.7643432617188,229.07095336914062,1238.2025146484375,2362.461669921875,114.73369598388672,121.5932388305664,77.8770523071289,458.5627136230469,,172.04608154296875,1890.708984375,142.29977416992188,80.17265319824219,127.44898986816406,394.5906982421875,298.1835632324219,200.4286346435547,80.72079467773438,960.24267578125,88.2666244506836,130.79302978515625
2010-02-15,120.62086486816406,176.2106170654297,188.10096740722656,684.292724609375,327.06689453125,25.966400146484375,247.23902893066406,58.61539840698242,141.28550720214844,300.081787109375,,257.0721130371094,1012.65234375,44.454368591308594,377.2338562011719,75.46454620361328,404.1251525878906,149.7222900390625,,1161.962646484375,128.2279052734375,187.6079864501953,126.3807373046875,140.95608520507812,245.92538452148438,45.90217590332031,65.9459457397461,86.08393859863281,180.45831298828125,539.1026611328125,231.12535095214844,1219.625,2346.926513671875,113.77407836914062,120.27259826660156,76.31298065185547,456.23638916015625,,170.0139617919922,1892.3673095703125,143.025146484375,79.8240966796875,126.58736419677734,398.9877624511719,299.5687255859375,201.9733123779297,79.78218078613281,959.571044921875,88.32504272460938,131.6308135986328
2010-02-16,120.20455169677734,174.16110229492188,187.60733032226562,686.1441650390625,321.4520263671875,26.214170455932617,235.11941528320312,59.90837478637695,139.58139038085938,305.577392578125,,258.2926330566406,1019.6135864257812,45.22600555419922,381.6650390625,75.318359375,410.4298400878906,149.03575134277344,,1155.86083984375,132.37014770507812,193.65065002441406,128.7155303955078,142.08486938476562,250.1378631591797,46.40469741821289,66.15750122070312,87.03721618652344,183.45895385742188,543.861328125,235.74484252929688,1239.115234375,2331.907958984375,114.50794982910156,121.89714813232422,77.65882110595703,459.7371520996094,,172.31072998046875,1922.5989990234375,144.5554656982422,79.49230194091797,130.2933349609375,406.525634765625,304.3865661621094,202.38880920410156,80.27007293701172,1000.8243408203125,87.6240463256836,133.63548278808594
2010-02-17,129.07986450195312,172.12986755371094,195.13067626953125,702.0427856445312,319.8062438964844,27.89901351928711,241.65533447265625,59.303932189941406,139.70127868652344,302.071533203125,,268.7893981933594,1013.1103515625,50.687408447265625,385.0795593261719,75.54806518554688,416.4725646972656,153.6328125,,1157.906005859375,139.06149291992188,196.42703247070312,130.02984619140625,144.67164611816406,247.8938751220703,46.8247184753418,66.58067321777344,90.45879364013672,188.03427124023438,554.6205444335938,238.87869262695312,1260.0208740234375,2320.602294921875,113.91520690917969,121.532470703125,77.9134292602539,466.422607421875,,175.56298828125,1986.568359375,144.30274963378906,78.95475006103516,131.84060668945312,431.8364562988281,304.58734130859375,204.4981231689453,83.51107025146484,1004.9016723632812,91.0705795288086,133.92471313476562
2010-02-18,126.4399642944336,169.2287139892578,200.8348388671875,691.8699340820312,320.1935119628906,27.146686553955078,244.0359649658203,62.14745330810547,140.09947204589844,301.31353759765625,,268.5452575683594,1022.4533081054688,49.60713195800781,379.65972900390625,75.318359375,419.34588623046875,156.2119903564453,,1161.0419921875,138.92491149902344,198.0193328857422,129.89068603515625,144.6245880126953,249.3701629638672,47.59724044799805,65.65501403808594,90.28855895996094,186.3479461669922,555.3541259765625,235.19931030273438,1241.215087890625,2288.45263671875,115.77803039550781,121.95245361328125,78.67729187011719,450.7253723144531,,174.2665557861328,1992.6812744140625,144.61627197265625,79.0177230834961,131.5348663330078,426.515625,304.64752197265625,204.30636596679688,84.83070373535156,983.3636474609375,92.03446197509766,133.22659301757812
2010-02-19,124.00825500488281,169.34255981445312,200.103515625,689.6178588867188,319.5158996582031,26.82233428955078,241.3523406982422,61.29598617553711,139.76123046875,299.5606384277344,,263.7518310546875,1026.8499755859375,48.89552688598633,376.0839538574219,75.77774047851562,419.18536376953125,157.15367126464844,,1145.60009765625,136.46685791015625,196.7944793701172,128.88563537597656,146.3177490234375,249.2471923828125,48.257286071777344,65.72114562988281,86.97763061523438,181.02867126464844,556.181640625,232.52976989746094,1251.576171875,2278.65625,113.91520690917969,122.64862823486328,77.9498062133789,444.13031005859375,,170.9380645751953,2023.9078369140625,145.06088256835938,77.85440826416016,129.67259216308594,414.3959655761719,301.33526611328125,200.31143188476562,84.17552185058594,985.6181640625,91.1290054321289,132.8076934814453
2010-02-22,122.63627624511719,166.28196716308594,202.4711456298828,687.61376953125,319.5158996582031,26.62862205505371,239.7075653076172,62.25783920288086,139.58570861816406,296.38641357421875,,260.0679931640625,1022.3157958984375,49.898643493652344,370.3276062011719,76.03877258300781,419.9628601074219,157.40414428710938,,1163.9395751953125,140.33604431152344,200.99981689453125,128.58412170410156,145.42416381835938,252.78549194335938,48.94731521606445,65.48310852050781,87.5947036743164,177.59414672851562,561.1098022460938,230.37091064453125,1265.497802734375,2230.970703125,114.16921997070312,122.39449310302734,77.84066772460938,441.7587585449219,,171.92942810058594,2132.56201171875,143.74583435058594,78.14839172363281,130.6454315185547,423.2640075683594,304.02520751953125,200.39663696289062,81.92426300048828,993.72509765625,91.09980010986328,133.27642822265625
2010-02-23,122.82550048828125,162.61111450195312,200.77084350585938,657.247802734375,320.91949462890625,26.817827224731445,242.47775268554688,60.89126205444336,139.49578857421875,293.6385803222656,,258.0707092285156,1047.3675537109375,49.59855651855469,373.62298583984375,75.80906677246094,425.7266540527344,157.8123779296875,,1154.8038330078125,140.92776489257812,199.97911071777344,131.0812530517578,139.7332305908203,254.06008911132812,48.377296447753906,65.91948699951172,89.67997741699219,174.9654541015625,560.3761596679688,227.6317138671875,1219.396728515625,2202.74853515625,113.83055114746094,121.73133087158203,77.54969024658203,440.58428955078125,,171.53021240234375,2105.552490234375,146.98428344726562,78.131591796875,129.65406799316406,425.2962951660156,305.9725341796875,197.8292694091797,81.19473266601562,983.1719360351562,93.37803649902344,134.91209411621094
2010-02-24,121.05611419677734,160.44776916503906,199.9755401611328,667.0390625,319.7579040527344,26.29976463317871,238.88514709472656,61.17509841918945,140.43772888183594,287.2427978515625,,270.5204162597656,1044.9403076171875,49.37993240356445,371.60369873046875,76.31024932861328,421.3573913574219,157.7659912109375,,1140.0780029296875,141.10984802246094,197.73353576660156,130.0607452392578,141.0501251220703,253.56790161132812,48.33229064941406,65.496337890625,91.73973083496094,175.57302856445312,564.7213134765625,222.2229766845703,1246.464111328125,2222.168212890625,115.38287353515625,121.70378112792969,77.2950668334961,442.1427001953125,,172.36903381347656,2081.00732421875,142.968994140625,78.58094787597656,126.82823181152344,419.2364807128906,307.2771911621094,195.58143615722656,80.64644622802734,981.2530517578125,90.54486846923828,134.0842742919922
2010-02-25,126.3642578125,160.80299377441406,200.42344665527344,653.6406860351562,320.968017578125,25.69159507751465,239.14486694335938,59.59828186035156,140.94725036621094,287.62176513671875,,267.546630859375,1047.6881103515625,48.964111328125,373.11810302734375,76.78006744384766,416.2274169921875,156.8892822265625,,1159.1673583984375,139.6077117919922,192.058349609375,131.6765899658203,138.27525329589844,257.6082458496094,48.28728485107422,65.48310852050781,92.37808990478516,181.0162811279297,577.68115234375,222.17652893066406,1277.9588623046875,2209.1357421875,112.95556640625,122.65418243408203,77.44055938720703,435.05078125,,171.6872100830078,1995.8087158203125,142.32786560058594,77.52262115478516,123.66890716552734,420.6774597167969,307.6385803222656,193.34426879882812,80.0865249633789,991.6141967773438,88.675537109375,133.52574157714844
2010-02-26,127.51860809326172,164.86557006835938,205.5883331298828,693.835693359375,336.0216979980469,27.06109619140625,241.82846069335938,59.28290939331055,143.30215454101562,299.5606384277344,,276.5122375488281,1046.3140869140625,50.07012176513672,378.11724853515625,76.65478515625,422.6166076660156,158.1649169921875,,1211.9356689453125,148.07427978515625,192.87490844726562,134.85403442382812,140.06243896484375,256.092529296875,47.61225128173828,61.423465728759766,91.10139465332031,184.56246948242188,588.4779052734375,233.93417358398438,1332.778076171875,2267.220703125,114.62080383300781,123.51067352294922,78.24079895019531,442.2104797363281,,177.1285400390625,2029.072998046875,144.11085510253906,78.74895477294922,131.78501892089844,424.4465026855469,305.8519287109375,189.80743408203125,81.14129638671875,997.8024291992188,88.44186401367188,135.1414794921875
2010-03-02,130.1206512451172,170.3308868408203,211.16455078125,705.5928344726562,335.8280944824219,28.349504470825195,251.2211151123047,56.865135192871094,144.7921905517578,298.7552490234375,,281.2391662597656,1040.085693359375,54.00542068481445,381.0199279785156,76.18494415283203,432.7581787109375,161.88987731933594,,1223.4237060546875,154.08287048339844,191.4459228515625,138.7196044921875,143.44876098632812,259.9359436035156,46.77971649169922,63.98883056640625,94.71019744873047,185.8023681640625,596.41552734375,245.36685180664062,1361.214599609375,2265.96875,114.45147705078125,122.56574249267578,78.24079895019531,444.13031005859375,,178.2365264892578,2065.179931640625,145.2106170654297,80.16004943847656,147.87826538085938,449.9790344238281,306.4140930175781,191.1497039794922,83.24156188964844,1030.996826171875,89.43494415283203,139.8789520263672
2010-03-03,135.2301025390625,180.46441650390625,210.04928588867188,717.04443359375,330.6972351074219,28.944156646728516,252.7360382080078,56.96500778198242,149.23220825195312,303.7297058105469,,288.45147705078125,1070.541748046875,57.422019958496094,386.3205261230469,76.07008361816406,440.2545471191406,164.83090209960938,,1235.2178955078125,156.085693359375,195.24298095703125,140.4513702392578,155.0187530517578,262.42108154296875,46.217193603515625,64.45167541503906,97.60405731201172,188.2450408935547,593.6881103515625,249.87033081054688,1347.8865966796875,2269.16259765625,117.01993560791016,121.6595458984375,79.07740020751953,462.9217529296875,,181.44393920898438,2126.306640625,146.1840362548828,82.04994201660156,149.95362854003906,449.4616394042969,308.64227294921875,193.67453002929688,84.29866790771484,1035.8897705078125,91.1290054321289,139.33035278320312
2010-03-04,135.29637145996094,179.2803192138672,205.0672607421875,721.6250610351562,327.3572998046875,28.831531524658203,254.16445922851562,56.22916793823242,149.51480102539062,301.5504455566406,,288.4737548828125,1059.641357421875,56.16168212890625,391.31976318359375,75.65247344970703,438.8262023925781,165.24838256835938,,1227.4456787109375,154.0373077392578,198.79507446289062,138.9129180908203,150.0803680419922,258.24310302734375,45.647159576416016,65.07316589355469,98.70628356933594,192.2375946044922,597.78857421875,250.12564086914062,1330.2222900390625,2273.348388671875,116.76592254638672,121.01858520507812,79.15015411376953,458.04315185546875,,182.36802673339844,2122.18505859375,148.51927185058594,82.24311828613281,150.6485137939453,456.37139892578125,306.6951904296875,195.69863891601562,86.76834106445312,1047.114501953125,91.1290054321289,138.38290405273438
2010-03-05,135.66537475585938,178.7201385498047,201.72154235839844,725.6714477539062,326.2924499511719,29.03875732421875,258.36297607421875,56.79154968261719,151.3473663330078,304.4403991699219,,291.42523193359375,1055.290771484375,55.117408752441406,394.56591796875,75.00516510009766,437.4993896484375,165.51280212402344,,1275.3055419921875,152.9448699951172,198.4275665283203,139.43089294433594,150.2684783935547,259.414306640625,46.022178649902344,64.7293701171875,101.80441284179688,198.84637451171875,597.2055053710938,249.92831420898438,1330.1307373046875,2331.304443359375,116.25784301757812,120.95781707763672,78.75005340576172,456.1460266113281,,183.66891479492188,2088.73046875,150.94345092773438,81.44097900390625,147.17413330078125,456.77783203125,306.17315673828125,198.5110626220703,85.05606842041016,1053.1585693359375,95.86071014404297,136.8070526123047
2010-03-08,138.8067169189453,176.95755004882812,206.4658966064453,730.7864990234375,323.53338623046875,28.903610229492188,253.38536071777344,56.96500778198242,140.4462890625,304.724609375,,287.60821533203125,1070.953857421875,54.72309494018555,395.79296875,75.04691314697266,441.37005615234375,165.53134155273438,,1304.8258056640625,151.30615234375,194.95718383789062,142.83258056640625,149.56300354003906,261.76171875,46.149688720703125,66.44842529296875,102.36193084716797,201.48739624023438,603.1117553710938,260.4788513183594,1349.3927001953125,2352.708984375,115.80625915527344,121.6208724975586,80.05949401855469,453.5711669921875,,185.3511199951172,2113.702880859375,153.46585083007812,80.6766128540039,147.8041534423828,459.4751892089844,306.21331787109375,194.22848510742188,84.11280822753906,1066.493896484375,93.9329833984375,139.17079162597656
2010-03-09,135.38150024414062,177.1396942138672,204.3359375,715.4413452148438,326.6312561035156,29.056777954101562,252.17333984375,56.392093658447266,137.8644256591797,297.9498596191406,,284.10186767578125,1069.7630615234375,54.30278015136719,396.4239807128906,75.45410919189453,449.4832763671875,168.03631591796875,,1278.952880859375,147.5736083984375,192.75242614746094,143.049072265625,146.12962341308594,264.1632995605469,45.812164306640625,66.39553833007812,101.57461547851562,196.7757110595703,597.7322387695312,262.2198486328125,1368.8829345703125,2369.322998046875,114.59260559082031,121.14566802978516,79.15015411376953,447.36004638671875,,183.43565368652344,2099.960693359375,154.88385009765625,79.26131439208984,143.80166625976562,454.2652587890625,308.62225341796875,193.30165100097656,84.30796813964844,1048.217529296875,92.3265380859375,140.0384979248047
2010-03-10,134.3690948486328,176.6979217529297,206.8681182861328,706.1463012695312,333.6982116699219,28.939651489257812,249.31658935546875,56.465675354003906,136.69129943847656,299.6080627441406,,283.52490234375,1067.335693359375,54.125125885009766,399.1514587402344,74.76502990722656,457.3430480957031,168.3378448486328,,1322.381591796875,148.1197967529297,195.7737579345703,141.9125518798828,153.27853393554688,261.73211669921875,45.87216567993164,67.24185180664062,99.6340103149414,196.8253173828125,592.9357299804688,262.916259765625,1350.9447021484375,2364.7919921875,113.12492370605469,120.30022430419922,79.36839294433594,455.6717224121094,,182.7762451171875,2118.06201171875,153.84494018554688,80.3868408203125,144.302001953125,452.4176940917969,313.17913818359375,191.6184539794922,83.58076477050781,1063.903564453125,92.79386901855469,138.89157104492188
2010-03-11,131.14254760742188,176.89376831054688,210.49720764160156,697.0613403320312,327.3572998046875,28.169309616088867,254.46737670898438,55.719329833984375,135.03001403808594,301.5977783203125,,284.9674072265625,1069.8087158203125,54.33744430541992,404.3819274902344,75.25570678710938,456.6330871582031,169.49757385253906,,1303.6329345703125,145.43417358398438,186.8322296142578,143.930419921875,146.3177490234375,264.0648193359375,45.647159576416016,67.61211395263672,99.27655029296875,193.11793518066406,591.6002197265625,261.16363525390625,1336.6578369140625,2358.577392578125,114.45147705078125,119.76976776123047,77.69517517089844,459.1499328613281,,183.53883361816406,2148.8623046875,158.47329711914062,80.93700408935547,142.75473022460938,449.53558349609375,317.81622314453125,192.50265502929688,84.20110321044922,1066.877685546875,94.0206069946289,141.50457763671875
2010-03-12,132.33477783203125,174.7213134765625,210.44236755371094,703.1689453125,320.24188232421875,28.813514709472656,258.9256896972656,55.37242126464844,135.00006103515625,299.41851806640625,,284.3238220214844,1075.1214599609375,54.367774963378906,405.3915100097656,75.28704071044922,459.02490234375,167.1132049560547,,1307.99609375,150.25921630859375,179.1564483642578,144.8272247314453,152.47900390625,263.11004638671875,45.564659118652344,68.35260772705078,100.33196258544922,192.4607696533203,588.6471557617188,264.8313903808594,1336.1102294921875,2343.646240234375,112.95556640625,119.87474822998047,77.3314437866211,461.47625732421875,,183.73171997070312,2160.282470703125,154.9540557861328,80.64302825927734,140.994384765625,448.9812927246094,319.9642028808594,193.25906372070312,83.82007598876953,1061.7449951171875,92.61861419677734,141.63429260253906
2010-03-15,132.76055908203125,172.82669067382812,208.91574096679688,698.3973388671875,319.4190368652344,28.187328338623047,259.2719421386719,55.52484893798828,136.09613037109375,297.9024963378906,,276.2015380859375,1099.8070068359375,53.90846633911133,403.64569091796875,77.0828628540039,452.1877746582031,168.16156005859375,,1302.6783447265625,150.8054656982422,184.17837524414062,142.83258056640625,150.83287048339844,265.865966796875,44.60460662841797,68.59063720703125,100.4128189086914,188.30702209472656,584.5277099609375,256.5093994140625,1320.1343994140625,2368.978515625,113.83055114746094,118.22810363769531,76.13109588623047,464.389892578125,,180.78900146484375,2191.271728515625,151.9121551513672,80.72701263427734,142.5138702392578,450.82891845703125,328.41546630859375,192.2896270751953,83.21369171142578,1067.837158203125,91.42108154296875,145.3444061279297
2010-03-16,136.337158203125,173.53262329101562,209.3179931640625,695.343505859375,319.9999084472656,28.09272575378418,255.20326232910156,57.31715393066406,137.07235717773438,301.12408447265625,,273.8491516113281,1119.546142578125,54.48476791381836,406.8218688964844,77.90763092041016,454.48651123046875,167.42396545410156,,1304.8597412109375,154.35597229003906,185.11746215820312,143.8762664794922,155.67723083496094,268.9269104003906,45.3321533203125,68.70965576171875,102.05126190185547,187.761474609375,601.6069946289062,263.29931640625,1331.7283935546875,2306.4482421875,114.62080383300781,118.3717269897461,76.3493423461914,482.4134826660156,,180.8563232421875,2200.89111328125,156.54518127441406,80.22724151611328,145.65469360351562,463.50274658203125,332.8318786621094,194.62265014648438,83.73876190185547,1072.5379638671875,91.1582260131836,145.1549530029297
2010-03-17,135.40040588378906,179.38961791992188,210.10414123535156,691.0492553710938,319.37066650390625,28.232376098632812,258.0167236328125,56.555023193359375,136.6099395751953,314.7684631347656,,281.5720520019531,1125.9122314453125,54.198787689208984,409.33197021484375,79.70339965820312,460.8925476074219,167.7115936279297,,1316.824951171875,157.90646362304688,182.83102416992188,146.66722106933594,158.02880859375,269.5126037597656,45.27964401245117,69.51630401611328,103.98758697509766,189.1005859375,612.0462036132812,260.7574157714844,1308.632080078125,2311.798583984375,115.2135238647461,118.63699340820312,77.36781311035156,483.2039489746094,,181.88356018066406,2123.938232421875,157.9678497314453,80.50444030761719,144.6262664794922,467.1239318847656,337.5292663574219,195.70924377441406,83.98502349853516,1054.35791015625,92.61861419677734,147.42889404296875
2010-03-18,134.89895629882812,181.68507385253906,212.77340698242188,702.424560546875,318.9350280761719,28.155794143676758,259.7913513183594,55.36717224121094,135.8306884765625,311.97320556640625,,283.2142333984375,1130.308837890625,54.25511169433594,407.4178161621094,78.48184967041016,462.78570556640625,167.0807342529297,,1318.9383544921875,160.54660034179688,183.6067657470703,149.00201416015625,159.9101104736328,274.3648986816406,45.024627685546875,69.09315490722656,106.3154296875,187.0919189453125,607.8517456054688,252.57464599609375,1297.85986328125,2302.736572265625,115.41407012939453,116.5040283203125,77.18594360351562,486.4788513183594,,182.09437561035156,2109.72216796875,158.90846252441406,79.73588562011719,144.58921813964844,472.3708801269531,331.56707763671875,193.19509887695312,84.19413757324219,1061.121337890625,90.74930572509766,145.4042510986328
2010-03-19,137.8983917236328,181.66683959960938,211.3473358154297,711.8721923828125,319.27386474609375,28.034156799316406,270.00640869140625,54.9361686706543,135.45819091796875,316.00018310546875,,280.8175048828125,1148.53662109375,54.129451751708984,408.5677185058594,78.10601806640625,455.4330139160156,168.83883666992188,,1341.845703125,159.8638153076172,186.9547119140625,147.90420532226562,163.9078826904297,272.86376953125,45.24214172363281,69.10636901855469,105.74518585205078,185.21963500976562,609.9207763671875,249.1855010986328,1304.798095703125,2284.00732421875,116.18748474121094,116.79692840576172,78.71365356445312,493.2998962402344,,184.67825317382812,2124.126953125,158.93661499023438,79.773681640625,145.20997619628906,476.1028137207031,329.5797119140625,193.13121032714844,84.73081970214844,1076.8551025390625,91.59634399414062,144.91558837890625
